nodeid,longitude,latitude,elevation,norm_longitude,norm_latitude
9873,-119.685287,34.443768,166,0.385872835885188,0.0739395709132496
9874,-119.688553,34.441196,230,0.3853283793231867,0.0735108941726794
9875,-119.691322,34.440926,231,0.3848667748467068,0.0734658931151545
9876,-119.694344,34.441959,239,0.3843629941576773,0.0736380638278329
9877,-119.068207,34.381516,162,0.4887427854504398,0.0635639937538529
9878,-119.074852,34.390495,195,0.4876350347295256,0.06506052892243
9879,-119.083633,34.399769,331,0.4861712034157051,0.0666062319131166
9880,-119.091316,34.421219,408,0.484890413530261,0.0701813159275911
9881,-119.095818,34.424824,504,0.4841399103330394,0.0707821633808397
9882,-119.124924,34.429199,436,0.4792878121414822,0.071511347183325
9883,-119.13945,34.436321,480,0.4768662640644335,0.072698375078481
9884,-119.144173,34.437397,462,0.4760789191953784,0.0728777126262463
9885,-119.202667,34.435345,388,0.4663277121721871,0.0725357045890576
9886,-119.199509,34.441586,332,0.4668541646592665,0.0735758957002158
9887,-119.203743,34.444965,294,0.4661483382405543,0.0741390756016106
9888,-119.047058,34.363815,104,0.4922684167516566,0.0606137577566411
9889,-119.043388,34.366409,101,0.492880221890222,0.0610461012500457
9890,-118.998741,34.380806,154,0.5003230731222171,0.0634456576396212
9891,-118.971237,34.385319,139,0.5049081108690927,0.0641978419826204
9892,-118.961929,34.388428,146,0.506459795400359,0.0647160208264891
9893,-119.058167,34.357544,92,0.4904164976006237,0.0595685665279797
9894,-119.060211,34.373386,138,0.4900757538122799,0.0622089619106056
9895,-119.056839,34.36393,107,0.490637881040409,0.0606329248737352
9896,-119.286873,34.339249,109,0.4522902016823138,0.0565193282042133
9897,-119.296577,34.352165,173,0.4506725022096666,0.0586720454597349
9898,-119.302628,34.361694,242,0.4496637739008262,0.0602602494491954
9899,-119.30117,34.369289,201,0.449906828912277,0.0615261125303115
9900,-119.299606,34.393631,171,0.4501675545898557,0.0655832078720516
9901,-119.294006,34.401295,191,0.4511010992154561,0.0668605712234234
9902,-119.291939,34.406601,247,0.4514456772049405,0.0677449253390792
9903,-118.476219,34.39592,505,0.5874297882754126,0.0659647168375119
9904,-118.482277,34.390614,568,0.5864198930357907,0.0650803627218573
9905,-118.485847,34.386471,542,0.5858247583369688,0.0643898464947261
9906,-118.489693,34.379799,460,0.585183613224459,0.0632778203621117
9907,-118.493797,34.374504,498,0.5844994583774122,0.0623952996228748
9908,-118.505653,34.366653,428,0.5825230110414995,0.0610867688724018
9909,-118.505836,34.360317,490,0.5824925041367689,0.060030744055819
9910,-118.512192,34.344433,550,0.5814329309867131,0.0573833485086904
9911,-118.515137,34.339127,508,0.5809419865362864,0.0564989943930346
9912,-118.525703,34.344063,582,0.579180587873056,0.0573216803928224
9913,-118.541328,34.354691,517,0.5765758316632339,0.059093055353468
9914,-118.555763,34.360043,413,0.5741694536863509,0.0599850763159597
9915,-118.561157,34.368938,408,0.5732702501666216,0.0614676111555289
9916,-118.565392,34.374397,436,0.57256425704351,0.0623774658704483
9917,-119.081596,34.337608,71,0.4865107802732674,0.0562458217768123
9918,-118.444504,34.330509,480,0.5927168182398621,0.0550626273050749
9919,-118.442352,34.328789,466,0.5930755661031277,0.0547759539015835
9920,-118.494263,34.327404,506,0.5844217741282101,0.0545451151435395
9921,-118.485497,34.33139,571,0.5858831048760708,0.0552094640890727
9922,-118.461853,34.335518,670,0.5898246636488713,0.0558974802574529
9923,-118.446358,34.331993,487,0.592407748287028,0.0553099664508778
9924,-118.507919,34.335987,477,0.5821452588769253,0.0559756487610798
9925,-118.499252,34.328732,488,0.5835900858894395,0.0547664536783285
9926,-117.496887,34.318455,1003,0.7506887392179757,0.0530535800924656
9927,-117.50737,34.321419,1040,0.7489411770197326,0.0535475917017382
9928,-117.520653,34.330116,1092,0.746726842508688,0.0549971257657884
9929,-117.530678,34.355099,1207,0.7450556309244664,0.0591610569515055
9930,-117.537354,34.364952,1228,0.7439427123672331,0.0608032622099957
9931,-117.544548,34.372276,1265,0.7427434409321295,0.0620239575630027
9932,-117.553688,34.379372,1425,0.741219762739634,0.0632066520229887
9933,-117.571381,34.3853,1439,0.738270261835928,0.0641946752415351
9934,-117.578583,34.391945,1456,0.7370696567656484,0.0653022012683965
9935,-117.581146,34.406612,1352,0.7366423933950372,0.067746758715497
9936,-117.588348,34.412331,1342,0.7354417883247577,0.0686999477821066
9937,-117.405296,34.390209,1153,0.7659573616828592,0.0650128611355699
9938,-117.419212,34.379265,1197,0.7636375032882434,0.0631888182705622
9939,-117.430382,34.365547,1243,0.761775415168967,0.0609024312071333
9940,-117.438217,34.351822,1288,0.7604692862151138,0.0586148774496199
9941,-117.449074,34.343384,1201,0.758659376572231,0.0572085110666769
9942,-117.454353,34.341106,1179,0.7577793440582051,0.0568288354776344
9943,-117.458221,34.340675,1182,0.7571345314489517,0.056757000456177
9944,-117.468323,34.342865,1172,0.7554504836261272,0.0571220090338796
9945,-117.475449,34.346828,1158,0.754262548090051,0.0577825245559942
9946,-117.477379,34.347305,1158,0.7539408086030135,0.0578620264242875
9947,-117.480164,34.346645,1161,0.7534765368561743,0.0577520238392273
9948,-117.483521,34.34301,1123,0.7529169101940074,0.0571461762684756
9949,-117.483833,34.340717,1112,0.7528648984220083,0.056764000620681
9950,-117.481659,34.337711,1094,0.7532273137820199,0.0562629888469044
9951,-117.480293,34.336781,1079,0.7534550319889058,0.0561079852043194
9952,-117.479477,34.334709,1069,0.7535910627772077,0.0557626437554611
9953,-117.481613,34.320511,987,0.7532349821843013,0.0533962548119887
9954,-117.47998,34.318886,990,0.7535072104653019,0.0531254151139218
9955,-117.47847,34.315861,971,0.7537589341054185,0.0526212365990598
9956,-117.491089,34.316624,986,0.7516552913142666,0.0527484062542133
9957,-117.444267,34.329975,1076,0.7594607246106704,0.0549736252135255
9958,-117.450333,34.3302,1063,0.7584494957358676,0.0550111260947963
9959,-117.461037,34.319637,990,0.756665091865791,0.0532505847220744
9960,-117.470688,34.315731,1013,0.755056227726209,0.0525995694232148
9961,-117.341339,34.312496,991,0.7766192748292017,0.0520603900858342
9962,-117.346069,34.314648,1014,0.7758307630293652,0.0524190651813649
9963,-117.411453,34.327473,1123,0.7649309627078933,0.0545566154137952
9964,-117.434883,34.325855,1138,0.76102507867614,0.0542869424098129
9965,-117.313263,34.308681,966,0.7812996674914073,0.0514245418100659
9966,-117.307739,34.310513,966,0.7822205425828044,0.0517298823189013
9967,-117.281013,34.311188,1007,0.7866758843084811,0.0518423849627136
9968,-117.277153,34.31348,982,0.787319363282556,0.0522243939399241
9969,-117.2733,34.324024,966,0.7879616753258473,0.0539817685715617
9970,-117.264503,34.335487,940,0.789428173910027,0.0558923134693667
9971,-117.253471,34.343739,936,0.7912672568224596,0.0572676791237927
9972,-117.251541,34.347172,980,0.791588996309497,0.0578398592366922
9973,-117.249619,34.353596,923,0.7919094021613561,0.0589105510646173
9974,-117.252663,34.366215,968,0.7914019539755829,0.0610137671568611
9975,-117.249367,34.376759,893,0.7919514116695062,0.0627711417884987
9976,-117.251312,34.392353,923,0.791627171616509,0.0653702028664341
9977,-117.249657,34.403591,909,0.7919030673942532,0.0672432468829683
9978,-117.253807,34.409557,902,0.7912112441449252,0.0682376035836842
9979,-117.254921,34.411163,914,0.7910255354461895,0.0685052765406658
9980,-117.261269,34.41507,934,0.7899672959313122,0.0691564585101084
9981,-117.281151,34.421043,953,0.7866528791016372,0.0701519819049077
9982,-117.296059,34.423115,970,0.7841676499447704,0.070497323353766
9983,-117.30545,34.425182,978,0.7826021289485193,0.0708418314497057
9984,-117.31649,34.425186,988,0.780761712400906,0.0708424981320389
9985,-117.323669,34.426109,999,0.779564941531767,0.0709963350805406
9986,-117.328644,34.42794,1000,0.7787355871545593,0.0713015089187929
9987,-117.359573,34.429092,1050,0.7735795868464895,0.0714935134308985
9988,-117.505669,34.308807,1110,0.7492247411997581,0.0514455423035778
9989,-117.510063,34.306049,1134,0.748492242077456,0.0509858648344906
9990,-117.516129,34.305351,1193,0.7474810132026533,0.0508695287672597
9991,-117.583527,34.333218,1653,0.7362454702247598,0.0555141379155748
9992,-117.593224,34.339619,1854,0.7346289376828941,0.0565809963200801
9993,-117.601486,34.340981,1828,0.7332516259513409,0.0568080016547055
9994,-117.611458,34.347607,1827,0.7315892497001818,0.0579123609404828
9995,-117.620018,34.350109,1798,0.7301622600581924,0.058329370740213
9996,-117.626404,34.356289,1807,0.7290976857762146,0.0593593949457808
9997,-117.626419,34.360188,1797,0.7290951852102524,0.060009243550557
9998,-117.647163,34.369083,1948,0.7256370691899918,0.0614917783901261
9999,-117.668152,34.372467,2015,0.7221381105923625,0.0620557916444371
10000,-117.680313,34.376789,2110,0.7201108184152345,0.0627761419060019
10001,-117.693329,34.383633,2152,0.7179409939783024,0.0639168353789653
10002,-118.421654,34.308926,432,0.5965260137211046,0.0514653761030051
10003,-118.411774,34.298225,373,0.5981730531677009,0.0496818341897706
10004,-118.745689,34.28989,325,0.5425079543003232,0.0482926348769196
10005,-118.752892,34.290546,341,0.5413071825256441,0.0484019707796466
10006,-118.403801,34.289608,443,0.599502187328398,0.0482456337723939
10007,-118.758278,34.291042,350,0.5404093126410934,0.0484846393890253
10008,-118.771202,34.289513,335,0.5382548250087262,0.0482298000669682
10009,-118.784988,34.289577,330,0.535956638185776,0.0482404669843078
10010,-118.80162,34.294189,294,0.533184010647743,0.0490091517150659
10011,-118.824669,34.302612,266,0.5293416409914107,0.0504130180392579
10012,-118.835159,34.303402,236,0.5275929118623838,0.0505446878001631
10013,-118.845886,34.302345,215,0.5258046737911689,0.0503685169934832
10014,-118.852722,34.299503,224,0.5246650825303457,0.0498948391953881
10015,-118.854523,34.298073,239,0.5243648479105767,0.0496565002610899
10016,-118.865196,34.289478,176,0.5225856118768215,0.0482239665965488
10017,-119.299294,34.289326,18,0.4502195663618524,0.0481986326678682
10018,-119.291489,34.305218,40,0.4515206941837835,0.0508473615796644
10019,-119.285767,34.318619,60,0.4524745767458687,0.053080914068147
10020,-119.285149,34.326431,80,0.4525776000634801,0.0543829446658663
10021,-119.304413,34.293308,17,0.4493662065514164,0.0488623149310682
10022,-119.312134,34.293633,53,0.4480790818988694,0.0489164828706808
10023,-119.321312,34.296692,215,0.4465490689392686,0.0494263281853791
10024,-119.343697,34.308933,255,0.442817391002829,0.0514665427970897
10025,-119.354713,34.318378,111,0.4409809753607557,0.0530407464575423
10026,-119.363136,34.324429,69,0.4395768242212156,0.0540492701578491
10027,-119.368156,34.32618,232,0.4387399681461236,0.0543411103494267
10028,-119.37973,34.325748,140,0.4368105314502855,0.0542691086573864
10029,-119.387413,34.324238,95,0.4355297415648413,0.0540174360764147
10030,-119.417526,34.346191,28,0.4305097720450734,0.0576763553943514
10031,-119.428032,34.357018,170,0.4287583756456872,0.0594808978010978
10032,-119.437767,34.3596,82,0.427135508336721,0.0599112412475028
10033,-119.441132,34.361599,130,0.4265745480393733,0.0602444157437698
10034,-119.448517,34.369045,121,0.4253434360643631,0.0614854449079554
10035,-119.458946,34.376884,142,0.4236048759035796,0.0627919756114264
10036,-119.475037,34.380032,39,0.4209224354445552,0.06331665460805
10037,-119.48175,34.386795,58,0.4198033488246162,0.0644438477637557
10038,-119.492218,34.391884,52,0.4180582871923352,0.0652920343628072
10039,-119.515404,34.397514,13,0.4141930790335537,0.0662303897474926
10040,-119.529381,34.40279,4,0.4118630516706944,0.0671097437456453
10041,-119.538277,34.404736,5,0.4103800493511706,0.0674340847009905
10042,-119.55027,34.409397,6,0.4083807635128085,0.068210936290336
10043,-119.560944,34.416824,10,0.406601360774654,0.0694487987134362
10044,-119.56456,34.417927,14,0.4059985576735531,0.0696326363669545
10045,-119.577011,34.417522,24,0.4039229212211697,0.0695651347806671
10046,-119.582848,34.418362,38,0.4029498676533788,0.069705138070745
10047,-119.594856,34.423706,69,0.4009480812490569,0.0705958256685704
10048,-119.597923,34.424351,69,0.4004367988621431,0.0707033281948796
10049,-119.618698,34.424747,23,0.3969735150055635,0.0707693297459163
10050,-119.658211,34.420982,6,0.3903865241499666,0.0701418149993196
10051,-116.931374,34.431107,938,0.844962243121025,0.0718293546565007
10052,-116.897209,34.410107,962,0.850657698859174,0.0683292724045688
10053,-116.889503,34.403885,995,0.8519423229457587,0.067292248034496
10054,-116.881538,34.393307,1048,0.8532701234712774,0.0655292066030219
10055,-116.865311,34.378101,1143,0.8559752357283518,0.0629948137114558
10056,-116.854897,34.361084,1265,0.8577112953231752,0.0601585803933057
10057,-116.839783,34.349094,1583,0.8602308655859109,0.0581602000980359
10058,-116.832443,34.341225,1746,0.8614544758630368,0.0568486692770617
10059,-116.827957,34.33643,1726,0.8622023117899016,0.0560494838295367
10060,-116.8181,34.322624,1790,0.863845517035355,0.0537484297547656
10061,-116.806831,34.314316,1838,0.8657241088899778,0.0523637305476676
10062,-116.801933,34.30191,1919,0.8665406270285827,0.0502960152896926
10063,-116.801392,34.298012,1987,0.8666308141075914,0.0496463333555006
10064,-116.802803,34.293659,2084,0.8663955942028212,0.0489208163058496
10065,-116.806122,34.289314,2085,0.8658423023077547,0.0481966326208662
10066,-118.40345,34.289223,400,0.5995607005718946,0.0481814655977749
10067,-118.402992,34.28891,400,0.5996370511859185,0.048129297705163
10068,-119.177673,34.286274,96,0.4704943218815191,0.0476899540472533
10069,-119.160011,34.295628,69,0.4734386549489036,0.0492489906846146
10070,-119.111969,34.326862,72,0.4814474676101685,0.0544547796873225
10071,-119.093437,34.336086,81,0.4845368335033169,0.0559921491488387
10072,-118.407013,34.285896,355,0.5989667328038565,0.0476269525667189
10073,-118.877312,34.284092,163,0.5205658213975755,0.0473262788342195
10074,-118.916641,34.374363,141,0.5140095041511061,0.062371799070612
10075,-118.922272,34.366943,160,0.5130707916891842,0.0611351033415951
10076,-118.920067,34.354362,207,0.5134383748855149,0.0590382207315209
10077,-118.913803,34.345039,291,0.514482611231008,0.0574843508822458
10078,-118.906029,34.342621,379,0.5157785712166177,0.0570813414115234
10079,-118.902344,34.337624,435,0.5163928769211429,0.0562484885061463
10080,-118.901878,34.316525,268,0.5164705611703452,0.0527319058664544
10081,-118.8815,34.316265,277,0.5198676633811445,0.0526885715147642
10082,-118.878014,34.298412,217,0.5204487949105823,0.0497130015888706
10083,-118.878326,34.294823,222,0.5203967831385832,0.0491148208649572
10084,-118.882156,34.287304,163,0.5197583052964326,0.0478616247481815
10085,-118.395767,34.28392,380,0.6008414904573387,0.0472976114938705
10086,-118.390007,34.283737,384,0.6018017077865291,0.0472671107771037
10087,-119.187073,34.282997,98,0.4689273005456902,0.0471437745453688
10088,-119.182327,34.28381,96,0.469718479615886,0.0472792777296938
10089,-118.727989,34.290108,321,0.5454586221348106,0.0483289690641058
10090,-118.707237,34.288246,317,0.5489180717902471,0.0480186284377685
10091,-118.69474,34.284233,322,0.5510013766449143,0.0473497793864824
10092,-118.685593,34.282337,319,0.5525262217681937,0.0470337719603075
10093,-118.460007,34.282188,330,0.5901323999665247,0.0470089380433771
10094,-118.480743,34.309189,389,0.5866756175814449,0.0515092104664466
10095,-118.492249,34.322376,424,0.5847575167846317,0.0537070954500762
10096,-118.459602,34.281654,330,0.5901999152474834,0.0469199359518288
10097,-119.295448,34.281628,32,0.4508607114743645,0.0469156025166588
10098,-119.14959,34.281372,48,0.4751758814745062,0.0468729348473019
10099,-119.155167,34.284687,58,0.4742461710500464,0.0474254478313571
10100,-118.364197,34.282925,445,0.6061043482841606,0.0471317742633617
10101,-118.340973,34.280495,457,0.6099758912100426,0.0467267647456386
10102,-118.887306,34.27956,157,0.5188997776496752,0.0465709277501349
10103,-119.209953,34.27906,92,0.4651131039325233,0.046487592458423
10104,-118.447273,34.278172,316,0.5922552137633822,0.0463395889803407
10105,-119.231049,34.278702,84,0.4615963079643692,0.046427924389557
10106,-119.248627,34.277657,66,0.4586659780663689,0.0462537536298767
10107,-119.283127,34.278759,30,0.4529146763550825,0.0464374246128119
10108,-119.265457,34.277267,42,0.4558603430576454,0.0461887521023415
